,기업명,ESG등급,환경,사회,지배구조
440,인천도시가스,B,C,B,B+
441,하나투어,B,D,B,B
442,동원F&B,B,B,B+,B
443,KTCS,B,D,B+,B+
444,한국금융지주,B,D,B+,B+
445,새론오토모티브,B,B,B,B
446,그린케미칼,B,B,B,B
447,미래에셋생명,B,D,B+,B
448,노루페인트,B,B,B,B
449,LF,B,D,B,B+
450,SBS미디어홀딩스,B,C,B,B
451,씨에스윈드,B,B,C,B
452,화인베스틸,B,B,C,B
453,애경유화,B,B+,C,B
454,SK디앤디,B,C,B,B+
455,크라운제과,B,D,B+,B
456,HDC현대산업개발,B,C,B,B+
457,이구산업,B,B,C,B
458,삼성카드,B,D,B+,B+
459,아주캐피탈,B,D,B+,B
460,지투알,B,D,B+,B+
461,키움증권,B,D,B+,B+
462,우진플라임,B,B,B,B
463,KTIS,B,D,B+,B+
464,하이스틸,B,B,C,B
465,세진중공업,B,D,B+,B+
466,대한제강,B,B+,B,B
467,진도,B,D,B,B
468,세원셀론텍,B,B,B,B
469,AJ네트웍스,B,D,B,B
470,해태제과식품,B,D,B+,B
471,대성에너지,B,B,B+,B
472,선진,B,D,B,B+
473,엔에이치엔,B,D,B+,B+
474,경보제약,B,B,B,B
475,아시아나IDT,B,D,B,B
476,에어부산,B,C,B+,B
477,남해화학,B,B,B,B+
478,교보증권,B,D,B+,B
479,SBS,B,C,B,B+
480,제이콘텐트리,B,D,B,B
481,상신브레이크,B,B,B,B
482,LG화학,B,C,A,B+
483,SK렌터카,B,B,C,B
484,STX중공업,B,C,B+,B+
485,유니퀘스트,B,D,C,B+
486,동양고속,B,C,B,B+
487,HDC현대EP,B,B,B+,B
488,티웨이항공,B,C,B,B
489,웅진씽크빅,B,D,B,B
490,동성코퍼레이션,B,B,B+,B
491,KC코트렐,B,B,B,B
492,핸즈코퍼레이션,B,B,B,B+
493,종근당,B,C,B+,B+
494,잇츠한불,B,C,B,B
495,케이씨텍,B,B,B,B
496,한일시멘트,B,C,B+,B
497,디피씨,B,D,B,B+
498,LG유플러스,B,B+,B+,B
499,신세계건설,B,C,B,B+
500,팜스코,B,D,B+,B+
501,코스맥스비티아이,B,B,B,B
502,세아홀딩스,B,C,B,B+
503,대호에이엘,B,B,C,B
504,금호타이어,B,B,C,B+
505,텔코웨어,B,D,B,B
506,대상홀딩스,B,C,B,B
507,제주항공,B,C,B+,B+
508,KEC,B,B+,B+,C
509,한진중공업,B,B,B,B+
510,한세실업,B,C,B,B+
511,아이마켓코리아,B,D,B,B+
512,코오롱머티리얼,B,C,B,B+
513,더블유게임즈,B,D,B+,B+
514,LS전선아시아,B,D,C,B+
515,동아타이어,B,C,B,B
516,세아제강,B,B,B+,B
517,에스엠코어,B,B,C,B
518,NICE평가정보,B,D,B,B
519,주성엔지니어링,B,B,B+,B
520,인트론바이오,B,B,C,B
521,신화인터텍,B,B,B,B
522,티씨케이,B,C,B+,B
523,웹젠,B,D,B,B+
524,휴온스글로벌,B,D,B+,B
525,파트론,B,B,B+,B
526,위메이드,B,D,B,B
527,미래테크놀로지,B,D,B,B+
528,휴온스,B,D,B+,B
529,오리콤,B,D,B+,B+
530,다우데이타,B,D,B+,B
531,이오테크닉스,B,B,B,B
532,미래컴퍼니,B,D,B,B+
533,SKC솔믹스,B,B,B,B+
534,엘앤에프,B,B,B+,B
535,이베스트투자증권,B,D,B,B
536,헬릭스미스,B,D,C,B+
537,셀트리온헬스케어,B,D,B,B+
538,테스나,B,C,B,B
539,올릭스,B,D,B,B+
540,스튜디오드래곤,B,D,B,B+
541,이테크건설,B,B,B+,B
542,파라다이스,B,D,B+,B+
543,카페24,B,D,B,B+
544,SK바이오랜드,B,C,B,B+
545,리노공업,B,C,B,B+
546,대화제약,B,D,B,B+
547,메디포스트,B,D,B+,B+
548,에코프로,B,C,B+,B+
549,테스,B,D,B+,B
550,하림,B,C,B+,B+
551,에스티팜,B,D,B+,B+
552,펄어비스,B,D,B,B
553,와이지-원,B,D,B+,B
554,JYPENT.,B,D,B,B
555,지니뮤직,B,D,B,B+
556,한국정보인증,B,D,B+,B
557,NHN한국사이버결제,B,D,B,B+
558,아프리카TV,B,D,B,B
559,컴투스,B,D,B,B+
560,테크윙,B,C,B,B+
561,제넥신,B,D,B+,B
562,사람인에이치알,B,D,B+,B
563,클리오,B,D,B,B+
564,한국캐피탈,B,D,B,B
565,영풍정밀,B,B,B,B
566,대아티아이,B,D,C,B+
567,이니텍,B,D,B,B
568,KT서브마린,B,D,B+,B+
569,멀티캠퍼스,B,D,B,B
570,모두투어,B,D,B+,B+
571,나스미디어,B,D,B,B+
572,실리콘웍스,B,C,B+,B+
573,SKC코오롱PI,B,C,B,B+
574,원익IPS,B,C,B+,B+
575,KR모터스,C,D,C,B
576,조선내화,C,B,B,C
577,유니온,C,C,B,C
578,만호제강,C,C,B,B
579,삼성제약,C,B,C,D
580,케이비아이동국실업,C,B,B,C
581,아세아,C,C,B,C
582,동성제약,C,D,B,B
583,오리엔트바이오,C,B,B,C
584,보락,C,D,C,B
585,유성기업,C,B,C,C
586,성보화학,C,D,B,B
587,유화증권,C,D,C,B
588,진양산업,C,D,C,B
589,한국석유공업,C,C,C,B
590,우리들제약,C,D,B,C
591,한신공영,C,C,B,B
592,삼광글라스,C,C,B,C
593,코스모화학,C,B,C,D
594,휴니드테크놀러지스,C,C,B,B
595,대원전선,C,C,C,C
596,미래아이앤지,C,D,C,C
597,코리아써키트,C,B+,B,C
598,문배철강,C,D,C,B
599,금비,C,C,B,C
600,삼정펄프,C,C,B,C
601,지코,C,C,C,C
602,진원생명과학,C,D,C,B
603,한신기계공업,C,B,C,C
604,까뮤이앤씨,C,D,C,B
605,백광소재,C,C,B,B
606,이스타코,C,D,C,B
607,신대양제지,C,C,C,C
608,동남합성,C,D,C,B
609,디씨엠,C,C,C,B
610,마니커,C,D,B+,C
611,경방,C,C,B,B
612,CS홀딩스,C,D,C,B
613,전방,C,C,B+,C
614,대한제분,C,C,B,C
615,삼부토건,C,C,B,B
616,종근당홀딩스,C,C,B+,C
617,남영비비안,C,D,B,B
618,SH에너지화학,C,C,C,B+
619,동일제강,C,C,C,B
620,진흥기업,C,C,B,B
621,금호산업,C,B,B+,C
622,대웅,C,C,B+,C
623,넥스트사이언스,C,D,B,C
624,대한화섬,C,B,B+,C
625,동방,C,B,C,C
626,써니전자,C,C,B,B
627,신라교역,C,D,C,B
628,한창,C,D,B,C
629,한국공항,C,D,B,B
630,이수화학,C,B,B,C
631,인스코비,C,B,C,C
632,벽산,C,B,B,C
633,태평양물산,C,D,B+,B
634,서흥,C,C,C,B
635,동양철관,C,C,C,C
636,엔케이물산,C,D,C,C
637,진양폴리우레탄,C,D,C,B
638,태림포장,C,B,C,C
639,신성이엔지,C,C,C,B
640,지엠비코리아,C,C,B,C
641,사조씨푸드,C,D,B,B
642,에이엔피,C,B,C,C
643,광명전기,C,C,C,C
644,인지컨트롤스,C,C,B,C
645,한국단자공업,C,C,B,B
646,동아지질,C,C,C,C
647,성창기업지주,C,D,C,C
648,영풍,C,D,B,D
649,한국주철관공업,C,C,C,B
650,국보,C,B,C,C
651,동양,C,C,C,B
652,한양증권,C,D,B+,C
653,경농,C,B,B+,C
654,범양건영,C,D,C,B
655,신일산업,C,D,C,B
656,삼영무역,C,D,C,C
657,부광약품,C,D,C,B
658,일성신약,C,D,B,B
659,미창석유공업,C,C,C,B
660,보령제약,C,D,B,B
661,엔피씨,C,C,C,C
662,티웨이홀딩스,C,D,B,C
663,성신양회,C,B+,B,C
664,동성화학,C,C,B,B
665,신영와코루,C,D,B,C
666,동부건설,C,C,B,B
667,삼성공조,C,C,C,B
668,에이프로젠KIC,C,C,D,C
669,사조동아원,C,D,C,B
670,일정실업,C,C,C,C
671,경인전자,C,D,C,B
672,한국내화,C,C,B,D
673,화천기계,C,B,B,C
674,성안,C,C,C,B
675,대창,C,B+,B,C
676,한익스프레스,C,B,C,C
677,동원시스템즈,C,B,B,C
678,메디파트너생명공학,C,D,C,C
679,명문제약,C,D,B,B
680,인팩,C,C,C,B
681,제이준코스메틱,C,D,C,B
682,KTB투자증권,C,D,B,C
683,대유플러스,C,C,C,C
684,이화산업,C,C,C,C
685,페이퍼코리아,C,C,B,C
686,상상인증권,C,D,B,C
687,조비,C,D,B,B
688,대한제당,C,C,C,B
689,고려산업,C,C,C,C
690,세기상사,C,D,C,C
691,TCC스틸,C,B,B,C
692,미원상사,C,D,B,B
693,혜인,C,B,C,C
694,태광산업,C,B,B+,D
695,한성기업,C,D,B,C
696,사조대림,C,D,B,B
697,남성,C,D,B,B
698,조광페인트,C,C,B,B
699,휴스틸,C,B,B,C
700,모나미,C,D,C,B
701,원림,C,D,B,C
702,사조오양,C,D,B,C
703,우성사료,C,D,C,C
704,샘표,C,B,B+,C
705,대동전자,C,B,C,C
706,윌비스,C,D,C,C
707,SIMPAC,C,C,B,C
708,한국프랜지공업,C,B,B+,C
709,화신,C,D,B+,B
710,갤럭시아에스엠,C,D,C,C
711,세우글로벌,C,B,C,C
712,대영포장,C,B,C,D
713,성문전자,C,C,B,C
714,큐로,C,B,C,C
715,일진머티리얼즈,C,B,C,C
716,에쓰씨엔지니어링,C,C,B,B
717,한국주강,C,D,C,C
718,동원수산,C,D,B,B
719,노루홀딩스,C,C,B,C
720,화천기공,C,D,C,B
721,대한방직,C,C,C,B+
722,백광산업,C,B,C,D
723,제일연마,C,C,C,B
724,KISCO홀딩스,C,B,B,C
725,삼양통상,C,B,C,D
726,삼익악기,C,D,C,B
727,국제약품,C,D,B,C
728,대유에이텍,C,C,C,C
729,에이프로젠제약,C,D,C,C
730,한국화장품제조,C,D,B,B
731,삼영화학공업,C,B,C,C
732,SG세계물산,C,D,B,C
733,조광피혁,C,D,C,B
734,씨아이테크,C,D,C,C
735,부산주공,C,B,C,C
736,신성통상,C,C,D,C
737,에스엘,C,B,B+,D
738,한국전자홀딩스,C,C,B,C
739,일신석재,C,D,C,B
740,동방아그로,C,D,C,B
741,NI스틸,C,D,C,B
742,아남전자,C,C,C,C
743,삼화전기,C,C,B,B
744,우진아이엔에스,C,C,C,B+
745,퍼스텍,C,B,B,C
746,한농화성,C,C,C,B
747,디와이,C,C,C,B+
748,금강공업,C,C,B,B
749,인디에프,C,D,B,B
750,대현,C,D,C,B
751,세원정공,C,C,B+,D
752,WISCOM,C,C,C,B+
753,동서,C,D,B,C
754,동양네트웍스,C,D,B,D
755,콤텍시스템,C,D,B,C
756,무학,C,B,C,C
757,주연테크,C,C,B,C
758,한세엠케이,C,C,C,B
759,이월드,C,D,C,B
760,기신정기,C,D,B,B
761,쌍방울,C,D,B,C
762,호전실업,C,D,C,B+
763,한국자산신탁,C,D,B,C
764,덴티움,C,D,C,B+
765,현대코퍼레이션홀딩스,C,D,C,B
766,쿠쿠홈시스,C,D,C,C
767,롯데관광개발,C,D,B,C
768,한국토지신탁,C,D,B,C
769,종근당바이오,C,B,C,C
770,DSR제강,C,C,B,C
771,엔케이,C,B,C,C
772,형지엘리트,C,D,B,C
773,이연제약,C,D,B,B
774,락앤락,C,C,B+,C
775,대성산업,C,C,B,C
776,DSR,C,B,B,C
777,샘표식품,C,B,B+,C
778,필룩스,C,C,B,B
779,백산,C,C,B,B
780,세이브존I&C,C,D,B,C
781,유엔젤,C,B,C,C
782,메타랩스,C,D,B,B
783,후성,C,B,C,C
784,일진전기,C,C,B,C
785,우리들휴브레인,C,D,C,B
786,미원화학,C,C,C,C
787,제이에스코퍼레이션,C,D,C,B+
788,미원에스씨,C,C,C,B
789,체시스,C,C,B,C
790,HDC아이콘트롤스,C,D,C,B
791,삼성출판사,C,D,C,B
792,에이블씨엔씨,C,D,B,C
793,디아이씨,C,C,B,C
794,진양홀딩스,C,D,C,C
795,한국철강,C,B+,B,C
796,조선선재,C,D,C,B+
797,시디즈,C,D,C,B
798,디와이파워,C,D,B,B
799,제일약품,C,D,B,B
800,세종공업,C,B,B+,C
801,한미반도체,C,D,C,B
802,휴켐스,C,B,B+,C
803,일진다이아,C,C,B,B
804,KPX홀딩스,C,C,C,B
805,비티원,C,D,B,C
806,미원홀딩스,C,C,C,C
807,에스제이엠,C,C,B,C
808,세화아이엠씨,C,D,C,C
809,토니모리,C,D,C,B+
810,삼양패키징,C,C,B+,C
811,삼천당제약,C,D,B,C
812,동원개발,C,D,C,B
813,아주IB투자,C,D,B,C
814,시그네틱스,C,B+,B,C
815,오스코텍,C,D,C,C
816,코미팜,C,D,B,B
817,에스티큐브,C,D,C,C
818,안트로젠,C,D,C,B+
819,에스모,C,C,C,C
820,로보스타,C,D,C,B
821,코오롱생명과학,C,D,B+,D
822,레고켐바이오,C,D,C,B
823,콜마비앤에이치,C,D,C,B+
824,인크로스,C,D,C,B
825,동진쎄미켐,C,C,B,C
826,큐캐피탈,C,D,B,D
827,에이치엘비,C,D,B,C
828,코웰패션,C,C,B,C
829,디오,C,D,B,B
830,SBS콘텐츠허브,C,D,C,B
831,농우바이오,C,D,C,B+
832,에이치엘비생명과학,C,D,C,C
833,크리스탈,C,D,C,B
834,아미코젠,C,D,C,C
835,티케이케미칼,C,C,B,C
836,녹십자랩셀,C,D,B,B
837,텔콘RF제약,C,D,B,B
838,강스템바이오텍,C,D,C,B
839,서부T&D,C,D,C,B
840,KCC건설,C,C,B,C
841,코엔텍,C,B,D,B
842,KG이니시스,C,D,B,D
843,나노엔텍,C,D,C,B
844,서울반도체,C,B,B+,C
845,CMG제약,C,D,B,C
846,와이엔텍,C,D,C,C
847,차바이오텍,C,D,C,B
848,네오팜,C,D,B,B
849,지트리비앤티,C,D,B,B
850,휴젤,C,C,C,B
851,파멥신,C,D,B,C
852,RFHIC,C,D,C,B
853,네이처셀,C,D,C,C
854,유진기업,C,C,B+,C
855,녹십자셀,C,D,B,B
856,솔브레인,C,C,B,B
857,넥슨지티,C,D,B,C
858,오스템임플란트,C,D,B,C
859,인선이엔티,C,C,C,B
860,다원시스,C,C,B,B
861,동국제약,C,D,B+,D
862,갤럭시아컴즈,C,D,C,B
863,와이지엔터테인먼트,C,D,B,C
864,나노스,C,C,B,C
865,케어젠,C,D,C,B
866,이녹스첨단소재,C,C,B,B
867,대한광통신,C,C,C,B+
868,아난티,C,D,B,D
869,케이엠더블유,C,C,C,B+
870,상상인,C,D,C,C
871,에스엠,C,D,B,D
872,인터플렉스,C,B,B,C
873,드림어스컴퍼니,C,C,B,B
874,셀트리온제약,C,D,C,B
875,메디톡스,C,D,D,B
876,씨젠,C,D,C,C
877,메지온,C,D,C,C
878,엔지켐생명과학,C,D,C,B
879,신라젠,C,D,C,B
880,나우IB,C,D,B,C
881,SG충방,D,C,C,D
882,한일철강,D,D,D,C
883,신원,D,D,C,C
884,유양디앤유,D,C,C,D
885,컨버즈,D,C,C,D
886,KG케미칼,D,C,C,D
887,흥아해운,D,D,C,D
888,대우부품,D,D,C,C
889,부국철강,D,D,C,C
890,금호에이치티,D,D,C,C
891,디아이동일,D,D,C,C
892,태경화학,D,D,C,C
893,삼호개발,D,D,C,C
894,황금에스티,D,D,C,C
895,금양,D,D,C,C
896,사조산업,D,D,C,D
897,삼화전자공업,D,D,C,C
898,진양화학,D,D,C,C
899,신화실업,D,D,C,D
900,F&F,D,D,C,C
901,부산산업,D,D,C,C
902,이아이디,D,D,C,C
903,리더스기술투자,D,D,C,D
904,메이슨캐피탈,D,D,C,D
905,우리기술투자,D,D,C,D
906,젬백스,D,D,C,D
907,비에이치,D,D,C,C
