,기업명,기업코드,ESG등급,환경,사회,지배구조,평가년도,비고
0,AJ네트웍스,95570,B,D,B,B,2021,-
1,AK홀딩스,6840,B+,B,B+,B+,2021,-
2,AP시스템,265520,D,D,D,C,2021,-
3,BGF,27410,A,A,A+,A,2021,-
4,BGF리테일,282330,A,A,A+,A,2021,-
5,BNK금융지주,138930,A+,A,A+,A+,2021,-
7,BYC,1460,B,D,B,B+,2021,-
8,CJ,1040,A,B+,A+,A,2021,-
9,CJ CGV,79160,A,B,A,A,2021,-
10,CJ ENM,35760,A,B,A+,A,2021,-
11,CJ대한통운,120,A,A,A+,A,2021,-
12,CJ씨푸드,11150,B,C,B+,B+,2021,-
13,CJ제일제당,97950,A,A,A+,A,2021,-
14,CJ프레시웨이,51500,A,B,A,A,2021,-
15,CMG제약,58820,C,D,C,C,2021,-
16,CS홀딩스,590,B,D,C,B+,2021,-
17,DB,12030,B,D,B+,B+,2021,-
18,DB금융투자,16610,B,D,B+,B,2021,-
20,DB손해보험,5830,A,A,A+,B+,2021,-
21,DB하이텍,990,A,A,A,A,2021,-
22,DGB금융지주,139130,A+,A,A+,A+,2021,-
24,DL,210,A,A+,A+,B+,2021,-
25,DL건설,1880,B+,B+,A,B+,2021,-
26,DRB동일,4840,B+,B,B+,B+,2021,-
27,DSR,155660,B,B,B,B,2021,-
28,DSR제강,69730,C,C,C,B+,2021,-
29,E1,17940,B+,B+,A,B+,2021,-
30,F&F 홀딩스,7700,B+,B+,A,B+,2021,-
31,GKL,114090,B+,B+,B+,B+,2021,-
32,GS,78930,A,A,A,A,2021,-
33,GS건설,6360,A,A,A+,A,2021,-
34,GS글로벌,1250,B+,B,B+,A,2021,-
35,GS리테일,7070,A,A,A,A,2021,-
36,HDC,12630,B+,B,B+,A,2021,-
37,HDC아이콘트롤스,39570,B,C,B,B+,2021,-
38,HDC현대EP,89470,B+,B,B+,B+,2021,-
39,HDC현대산업개발,294870,B,B,C,B+,2021,2022-2분기
40,HMM,11200,A,A,A+,A,2021,-
41,HSD엔진,82740,A,B+,A,A,2021,-
42,JB금융지주,175330,A+,A,A+,A+,2021,-
43,JW생명과학,234080,B,B,B+,B,2021,-
44,JW중외제약,1060,B,C,B+,B+,2021,-
45,JW홀딩스,96760,B,D,B+,B+,2021,-
46,JYP Ent.,35900,B,D,B,B,2021,-
47,KB금융,105560,A+,A+,A+,A+,2021,-
49,KCC건설,21320,C,C,B,B,2021,-
50,KCI,36670,C,C,C,B,2021,-
51,KC그린홀딩스,9440,B,D,C,B+,2021,-
52,KC코트렐,119650,C,D,C,B+,2021,-
53,KEC,92220,B,B,B+,B,2021,-
54,KG ETS,151860,B,B+,C,B,2021,-
55,KG동부제철,16380,B,B+,B,B,2021,-
56,KG모빌리언스,46440,C,D,C,C,2021,-
57,KG이니시스,35600,C,D,B+,C,2021,-
58,KG케미칼,1390,C,C,C,B,2021,-
59,KH 필룩스,33180,C,C,B,C,2021,-
60,KH바텍,60720,B,B,B,B,2021,-
61,KISCO홀딩스,1940,B,B,B,B,2021,-
62,KPX케미칼,25000,C,B,C,C,2021,-
63,KPX홀딩스,92230,B,B,C,B+,2021,-
64,KR모터스,40,C,D,C,B,2021,-
65,KSS해운,44450,A,B+,A+,A,2021,-
66,KTB투자증권,30210,B+,C,A,B+,2021,-
67,KTcs,58850,A,B+,A,A,2021,-
68,KTis,58860,A,B+,A+,A,2021,-
69,KT서브마린,60370,B,C,B,B+,2021,-
70,LF,93050,B,D,B,B+,2021,-
71,LG,3550,A,A,A+,A,2021,-
72,LG디스플레이,34220,B+,B,A,B+,2021,-
73,LG생활건강,51900,A,A,A+,A,2021,-
74,LG유플러스,32640,A,A,A+,A,2021,-
75,LG이노텍,11070,A,A,A+,A,2021,-
76,LG전자,66570,A,A,A+,A,2021,-
77,LG헬로비전,37560,B+,C,A,A,2021,-
78,LG화학,51910,B+,B+,A,B+,2021,-
79,LIG넥스원,79550,A,A,A+,A,2021,-
80,LS,6260,A,B+,A+,B+,2021,-
81,LS네트웍스,680,C,D,C,B,2021,-
82,LS전선아시아,229640,B,D,C,B+,2021,-
83,LX세미콘,108320,B+,B,B+,B+,2021,-
84,LX인터내셔널,1120,A,A,A+,A,2021,-
85,LX하우시스,108670,A,A,A+,A,2021,-
86,MH에탄올,23150,B,B,D,B+,2021,-
87,NAVER,35420,A+,A,A,A+,2021,-
88,NHN한국사이버결제,60250,C,D,C,B,2021,-
90,NH투자증권,5940,A,A,A+,A,2021,-
91,NICE,34310,B+,B,A,B+,2021,-
92,NICE평가정보,30190,B+,B,A,B,2021,-
93,NI스틸,8260,C,D,C,B,2021,-
94,OCI,10060,A,B+,A+,A,2021,-
95,PI첨단소재,178920,B+,B+,B,B+,2021,-
96,RFHIC,218410,C,D,C,B,2021,-
97,S-Oil,10950,A,B+,A+,A+,2021,2022-3분기
98,SBS,34120,B,D,B+,B+,2021,-
99,SBS미디어홀딩스,101060,B,D,B+,B,2021,-
100,SBS콘텐츠허브,46140,B,D,B,B,2021,-
101,SFA반도체,36540,C,B+,B,C,2021,-
102,SGC에너지,5090,B+,B+,A,B+,2021,-
103,SGC이테크건설,16250,C,C,C,B+,2021,-
104,SG글로벌,1380,C,C,C,C,2021,-
105,SG세계물산,4060,C,D,B,C,2021,-
106,SH에너지화학,2360,B,B,D,B+,2021,-
107,SIMPAC,9160,B,B,B,B,2021,-
108,SK,34730,A+,A+,A+,A+,2021,-
109,SKC,11790,A,A,A+,B+,2021,-
110,SK가스,18670,A,A,A+,A,2021,-
111,SK네트웍스,1740,A,B+,A+,A,2021,-
112,SK디스커버리,6120,A,A,A+,A,2021,-
113,SK디앤디,210980,A,A,A+,A,2021,-
114,SK렌터카,68400,A,B+,A+,B+,2021,-
115,SK머티리얼즈,36490,A,A,A+,A,2021,-
116,SK이노베이션,96770,A+,A,A+,A+,2021,-
117,SK증권,1510,B+,C,A,B+,2021,-
118,SK케미칼,285130,A,A,A+,A,2021,-
119,SK텔레콤,17670,A,A,A+,A,2021,-
120,SK하이닉스,660,A,B+,A+,A,2021,2022-1차
121,SNT모티브,64960,B,C,B,B+,2021,-
122,SNT에너지,100840,B,B,B,B,2021,-
123,SNT중공업,3570,B,B,C,B,2021,-
124,SNT홀딩스,36530,B+,B,B,B+,2021,-
125,SPC삼립,5610,B+,B,A,B+,2021,-
126,STX,11810,B,D,B,B+,2021,-
127,STX엔진,77970,B+,B,B,B+,2021,-
128,STX중공업,71970,B,C,B,B+,2021,-
129,SUN&L,2820,B+,B,B,B+,2021,-
130,TCC스틸,2710,B,B,C,B,2021,-
131,TYM,2900,A,B+,A+,B+,2021,-
132,WISCOM,24070,C,C,C,B+,2021,-
133,YG PLUS,37270,C,D,C,B,2021,-
134,가온전선,500,B+,B,B+,B+,2021,-
135,강남제비스코,860,B,B,B,B+,2021,-
136,강원랜드,35250,A,B+,A,A,2021,-
137,갤럭시아머니트리,94480,B,D,C,B+,2021,-
138,갤럭시아에스엠,11420,C,D,D,B,2021,-
140,경농,2100,B,B,B,B,2021,-
141,경동나비엔,9450,B+,B+,B+,B+,2021,-
142,경동도시가스,267290,A,B+,A,A,2021,-
143,경동인베스트,12320,B+,B+,A,B+,2021,-
144,경방,50,C,C,C,B+,2021,-
145,경보제약,214390,B+,B+,A,B+,2021,-
146,경인양행,12610,C,C,B,B,2021,-
147,경인전자,9140,C,D,C,B,2021,-
148,계룡건설산업,13580,C,D,D,B+,2021,-
149,계양전기,12200,B,B,B+,B,2021,2022-2분기
150,고려산업,2140,C,C,D,B,2021,-
151,고려아연,10130,B,B+,C,B+,2021,-
152,고려제강,2240,B+,B+,B,B+,2021,-
153,고영,98460,B+,B,A,B+,2021,-
154,골프존,215000,B,D,B,B+,2021,-
155,광동제약,9290,B,C,B+,B+,2021,-
156,광명전기,17040,C,C,D,B,2021,-
157,광전자,17900,B,C,B,B+,2021,-
158,광주신세계,37710,A,B+,A,A,2021,-
161,교보증권,30610,B,D,B+,B,2021,-
162,국도화학,7690,B,B,C,B+,2021,-
163,국동,5320,B,D,B,B+,2021,-
165,국보,1140,D,D,D,C,2021,-
166,국일제지,78130,B,B+,B,B,2021,-
167,국제약품,2720,B,D,B,B+,2021,-
168,그린케미칼,83420,B,B,C,B,2021,-
169,극동유화,14530,B,B,C,B,2021,-
170,금강공업,14280,C,C,C,B+,2021,-
171,금비,8870,C,C,C,B,2021,-
172,금양,1570,C,D,C,B+,2021,-
173,금호건설,2990,C,C,D,C,2021,-
174,금호석유화학,11780,B+,B,A,A,2021,-
175,금호에이치티,214330,C,C,C,B,2021,-
176,금호전기,1210,B,C,B,B+,2021,-
177,금호타이어,73240,B+,B+,A,B+,2021,-
178,기신정기,92440,C,D,C,B,2021,-
179,기아,270,A+,A+,A+,A,2021,-
180,기업은행,24110,A,A,A+,A,2021,-
181,까뮤이앤씨,13700,C,D,C,B+,2021,-
182,깨끗한나라,4540,B,B+,B,B,2021,-
183,나노엔텍,39860,C,D,C,B,2021,-
184,나스미디어,89600,B+,C,B+,A,2021,-
185,나우IB,293580,C,D,C,C,2021,-
186,남광토건,1260,C,D,C,B,2021,-
187,남선알미늄,8350,C,C,B,B,2021,-
188,남성,4270,C,D,C,B,2021,-
189,남양유업,3920,B+,B+,B+,B+,2021,-
190,남해화학,25860,B,C,B,B+,2021,-
191,네오팜,92730,C,D,C,B+,2021,-
192,네이처셀,7390,C,D,C,C,2021,-
193,네패스,33640,C,B,B+,C,2021,-
194,넥센,5720,B+,B+,A,B,2021,-
195,넥센타이어,2350,B+,B+,A,B+,2021,-
196,넥스트사이언스,3580,C,D,C,B,2021,-
197,넥슨지티,41140,C,D,B,C,2021,-
198,넷마블,251270,B+,D,B+,A,2021,-
199,노루페인트,90350,A,A,A+,B+,2021,-
200,노루홀딩스,320,A,A,A+,B+,2021,-
201,노바렉스,194700,C,D,C,B+,2021,-
202,녹십자,6280,B+,B+,B+,B+,2021,-
203,녹십자랩셀,144510,C,D,C,B,2021,-
204,녹십자셀,31390,C,D,B,B,2021,-
205,녹십자홀딩스,5250,B+,B+,B+,B+,2021,-
206,농심,4370,B+,B,A,B,2021,-
207,농심홀딩스,72710,B+,B,A,B+,2021,-
208,농우바이오,54050,B,D,B,B+,2021,-
212,다나와,119860,B,D,B,B+,2021,-
213,다스코,58730,B,B,C,B+,2021,-
214,다우기술,23590,B+,B,A,B+,2021,-
215,다우데이타,32190,B,D,B+,B,2021,-
216,다원시스,68240,C,D,C,B+,2021,-
217,대교,19680,B+,D,B+,A,2021,-
218,대구백화점,6370,B,D,B+,B+,2021,-
220,대덕,8060,A,B+,A,A,2021,-
221,대동,490,B+,B,B,B+,2021,-
222,대동전자,8110,C,C,C,B+,2021,-
223,대림비앤코,5750,C,C,C,B+,2021,-
224,대림통상,6570,C,C,C,C,2021,-
225,대상,1680,A,A,A+,B+,2021,-
226,대상홀딩스,84690,A,A,A+,B+,2021,-
227,대성산업,128820,C,C,C,B+,2021,-
228,대성에너지,117580,B,B,B,B,2021,-
229,대성홀딩스,16710,B,C,B+,B,2021,-
230,대신증권,3540,A,B,A+,A,2021,-
231,대아티아이,45390,B,B,C,B+,2021,-
232,대양금속,9190,C,C,C,B,2021,-
233,대영포장,14160,C,C,C,C,2021,-
234,대우건설,47040,A,B+,A,A,2021,-
235,대우부품,9320,C,C,C,B,2021,-
236,대우조선해양,42660,A,B,A+,A,2021,-
237,대웅,3090,B,D,B+,B,2021,-
238,대웅제약,69620,C,D,B,B,2021,-
239,대원강업,430,B,B,C,B+,2021,-
240,대원전선,6340,C,C,C,B,2021,-
241,대원제약,3220,B,D,B,B+,2021,-
242,대원화성,24890,B,B,B,B+,2021,-
243,대유에이텍,2880,C,C,C,B,2021,-
244,대유플러스,300,C,C,C,C,2021,-
245,대주전자재료,78600,B,C,B,B+,2021,-
246,대창,12800,C,B,B,C,2021,-
247,대창단조,15230,B,B,C,B+,2021,-
248,대한방직,1070,C,C,C,B+,2021,-
249,대한유화,6650,B,B,B,B+,2021,-
250,대한전선,1440,A,A,A+,A,2021,-
251,대한제강,84010,B,B,B,B,2021,-
252,대한제당,1790,B,B,C,B+,2021,-
253,대한제분,1130,B,C,C,B+,2021,-
254,대한항공,3490,A,A,A+,A,2021,-
255,대한해운,5880,B,D,B,B+,2021,-
256,대한화섬,3830,B+,B,B+,B+,2021,-
257,대현,16090,B,D,B,B+,2021,-
258,대호에이엘,69460,B,B,C,B,2021,-
259,더블유게임즈,192080,B,D,B+,B+,2021,-
260,더존비즈온,12510,B,C,B,B,2021,-
261,덕산네오룩스,213420,D,D,C,C,2021,-
262,덕성,4830,C,C,C,B+,2021,-
263,덕양산업,24900,C,C,C,B,2021,-
264,덴티움,145720,B,D,B,B+,2021,-
265,도화엔지니어링,2150,B+,B,B,B+,2021,-
266,동국S&C,100130,C,C,C,C,2021,-
267,동국제강,1230,B+,B+,B,B+,2021,2022-2분기
268,동국제약,86450,C,D,B,B,2021,-
269,동남합성,23450,C,D,C,B,2021,-
270,동방,4140,C,B,D,B,2021,-
271,동방아그로,7590,C,D,C,B+,2021,-
272,동부건설,5960,C,C,D,B+,2021,-
273,동서,26960,C,D,C,B,2021,-
274,동성제약,2210,C,D,C,B+,2021,-
275,동성케미컬,102260,B+,B,B+,B+,2021,-
276,동아쏘시오홀딩스,640,A,B+,A+,A,2021,-
277,동아에스티,170900,A,B+,A+,A,2021,-
278,동아지질,28100,C,D,D,B,2021,-
279,동아타이어,282690,C,D,C,B+,2021,-
280,동양,1520,C,C,C,B+,2021,-
281,동양고속,84670,B,C,C,B+,2021,-
282,동양생명,82640,B+,C,A,B+,2021,-
283,동양철관,8970,C,D,D,B,2021,-
284,동양피스톤,92780,B,B,C,B+,2021,-
285,동원F&B,49770,B+,B,A,B,2021,-
286,동원금속,18500,C,D,C,B+,2021,-
287,동원산업,6040,B,C,B+,B+,2021,-
288,동원수산,30720,C,D,C,B+,2021,-
289,동원시스템즈,14820,B,C,B+,B,2021,-
290,동일고무벨트,163560,B+,B,B+,B+,2021,-
291,동일산업,4890,B,B,C,B+,2021,-
292,동일제강,2690,C,C,C,B,2021,-
293,동진쎄미켐,5290,B+,B+,B+,B,2021,-
294,동화기업,25900,C,B,C,C,2021,-
295,동화약품,20,B,D,B+,B,2021,-
296,두산,150,A,A,A+,B+,2021,-
297,두산밥캣,241560,B+,C,A,A,2021,-
298,두산중공업,34020,A,A+,A,B+,2021,-
299,두산퓨얼셀,336260,B+,B,A,A,2021,-
300,두올,16740,B,C,B,B+,2021,-
301,드림어스컴퍼니,60570,B,B,C,B+,2021,-
302,드림텍,192650,C,C,C,B+,2021,-
303,디씨엠,24090,C,D,C,B+,2021,-
304,디아이,3160,B,D,B,B+,2021,-
305,디아이동일,1530,C,D,C,B+,2021,-
306,디아이씨,92200,C,C,C,B,2021,-
307,디와이,13570,B,C,C,B+,2021,-
308,디와이파워,210540,B,C,C,B+,2021,-
309,디티알오토모티브,7340,B,B,C,B+,2021,-
310,디피씨,26890,C,D,C,B+,2021,-
311,락앤락,115390,C,C,C,B+,2021,-
312,레고켐바이오,141080,C,D,C,B+,2021,-
313,로보스타,90360,C,D,C,B,2021,-
314,롯데관광개발,32350,B,D,B,B,2021,-
315,롯데손해보험,400,A,B,A+,A,2021,-
316,롯데쇼핑,23530,A,A,A+,A,2021,-
317,롯데정밀화학,4000,A,A,A+,A,2021,-
318,롯데정보통신,286940,A,A,A,A,2021,-
319,롯데제과,280360,A,A,A,A,2021,-
320,롯데지주,4990,A,B+,A+,A,2021,-
321,롯데칠성음료,5300,A,B+,A+,A,2021,-
324,롯데케미칼,11170,A,B,A+,A,2021,-
325,롯데푸드,2270,A,B+,A,A,2021,-
326,롯데하이마트,71840,A,A,A+,A,2021,-
327,리노공업,58470,C,C,B,B,2021,-
328,리더스 기술투자,19570,D,D,C,D,2021,-
329,마니커,27740,C,D,B,B,2021,-
330,만도,204320,A,B+,A+,A,2021,-
331,만호제강,1080,C,C,C,B+,2021,-
332,매일유업,267980,B+,B,A,B+,2021,-
333,멀티캠퍼스,67280,B,D,B+,B+,2021,-
334,메가스터디교육,215200,C,D,C,B,2021,-
335,메드팩토,235980,C,D,C,B+,2021,-
336,메디톡스,86900,C,D,D,B,2021,-
337,메디포스트,78160,B,D,B,B+,2021,-
338,메리츠금융지주,138040,B+,D,B+,A,2021,-
339,메리츠증권,8560,B+,C,A,B+,2021,-
341,메리츠화재,60,B,D,B+,B+,2021,-
342,메이슨캐피탈,21880,D,D,C,D,2021,-
343,메지온,140410,C,D,C,B,2021,-
344,메타랩스,90370,C,D,C,B+,2021,-
346,명문제약,17180,B,D,B,B+,2021,-
347,모나리자,12690,B,B,C,B,2021,-
348,모나미,5360,C,D,C,B,2021,-
349,모토닉,9680,B,B,B,B+,2021,-
350,무림P&P,9580,A,B+,A,A,2021,-
351,무림페이퍼,9200,A,B+,B+,A,2021,-
352,무학,33920,B,D,B,B+,2021,-
353,문배철강,8420,C,D,C,B,2021,-
354,미래산업,25560,C,C,C,C,2021,-
355,미래아이앤지,7120,C,D,C,C,2021,-
356,미래에셋생명,85620,B+,C,A+,B+,2021,-
357,미래에셋증권,6800,B+,A,A+,B,2021,-
359,미래테크놀로지,213090,B,D,B,B,2021,-
360,미원상사,2840,C,C,D,B,2021,-
361,미원에스씨,268280,C,C,C,B+,2021,-
362,미원홀딩스,107590,C,C,C,B,2021,-
363,미원화학,134380,C,C,C,B+,2021,-
364,미창석유공업,3650,C,C,C,B,2021,-
365,방림,3610,C,C,C,B+,2021,-
366,백광산업,1340,B,B,C,B,2021,-
367,백산,35150,C,C,B,B,2021,-
368,범양건영,2410,C,D,B,C,2021,-
369,벽산,7210,B,B+,B,B,2021,-
370,보락,2760,C,D,C,B,2021,-
371,보령제약,3850,B+,B,A,B+,2021,-
372,보해양조,890,C,D,C,B,2021,-
373,부광약품,3000,C,D,D,B+,2021,-
374,부국증권,1270,C,D,B,C,2021,-
375,부국철강,26940,C,D,C,B,2021,-
376,부산도시가스,15350,B,C,B,B+,2021,-
377,부산산업,11390,C,D,D,B,2021,-
379,부산주공,5030,C,B,D,B,2021,-
380,브이티지엠피,18290,C,C,C,B+,2021,-
381,비비안,2070,D,D,C,C,2021,-
382,비상교육,100220,B,D,B+,B+,2021,-
383,비에이치,90460,B+,B+,B+,B+,2021,-
384,비츠로셀,82920,B+,B,B+,B+,2021,-
385,비케이탑스,30790,C,D,C,C,2021,-
386,빙그레,5180,A,A,A+,A,2021,-
387,사람인에이치알,143240,B,D,B+,B,2021,-
388,사조대림,3960,B+,C,A,B+,2021,-
389,사조동아원,8040,B,C,B,B+,2021,-
390,사조산업,7160,B,C,B,B+,2021,-
391,사조씨푸드,14710,B,C,B+,B+,2021,-
392,사조오양,6090,C,D,B,C,2021,-
394,삼부토건,1470,C,C,D,B+,2021,-
395,삼성SDI,6400,A,A,A+,B+,2021,-
396,삼성공조,6660,C,C,C,B,2021,-
397,삼성물산,28260,A,A,A+,A,2021,-
398,삼성바이오로직스,207940,A,A,A+,A,2021,-
399,삼성생명,32830,A,A,A+,B+,2021,-
400,삼성에스디에스,18260,A,A,A+,A,2021,-
401,삼성엔지니어링,28050,A,A,A+,A,2021,-
402,삼성전기,9150,A,A,A+,B+,2021,-
403,삼성전자,5930,B+,A,A+,B,2021,-
404,삼성제약,1360,C,D,C,B,2021,-
405,삼성중공업,10140,B+,B,A,B+,2021,-
406,삼성증권,16360,A,A,A+,B+,2021,-
407,삼성출판사,68290,C,D,D,B+,2021,-
408,삼성카드,29780,A,A+,A+,A,2021,-
409,삼성화재해상보험,810,A,A+,A+,B+,2021,-
410,삼아알미늄,6110,B,B,C,B+,2021,-
411,삼양사,145990,A,A,A,B+,2021,-
412,삼양식품,3230,A,A,A+,A,2021,-
413,삼양통상,2170,B,C,C,B+,2021,-
414,삼양패키징,272550,B+,B,B+,B+,2021,-
415,삼양홀딩스,70,B+,A,A,B,2021,-
416,삼영무역,2810,B,D,C,B+,2021,-
417,삼영전자공업,5680,B,B,B,B+,2021,-
418,삼영화학공업,3720,B,B,C,B,2021,-
419,삼원강재,23000,C,B,D,B,2021,-
420,삼익THK,4380,B+,B,B,B+,2021,-
421,삼익악기,2450,C,D,C,B+,2021,-
422,삼일씨엔에스,4440,B,C,B,B+,2021,-
423,삼일제약,520,B,D,B,B+,2021,-
424,삼정펄프,9770,C,C,D,B,2021,-
425,삼진제약,5500,B,D,B,B+,2021,-
426,삼천당제약,250,C,D,B,B,2021,-
427,삼천리,4690,B+,B,A,B+,2021,-
428,삼표시멘트,38500,B,B,D,A,2021,-
429,삼호개발,10960,C,D,D,B,2021,-
430,삼화왕관,4450,B,B,C,B,2021,-
431,삼화전기,9470,C,C,C,B,2021,-
432,삼화전자공업,11230,C,C,C,B,2021,-
433,삼화콘덴서공업,1820,C,C,B,B,2021,-
434,삼화페인트공업,390,B+,B+,B+,A,2021,-
435,상상인,38540,D,D,D,C,2021,-
436,상상인증권,1290,C,D,B,D,2021,-
437,상신브레이크,41650,B,B,B,B,2021,-
438,상아프론테크,89980,C,C,B,B,2021,-
439,새론오토모티브,75180,C,C,C,B,2021,-
440,샘표,7540,B,B,B+,B,2021,-
441,샘표식품,248170,B,B,B+,B,2021,-
442,서부T&D,6730,C,D,C,B,2021,-
443,서연,7860,B+,B+,A,B+,2021,-
444,서연이화,200880,A,B+,A,A,2021,-
445,서울도시가스,17390,B+,C,B+,A,2021,-
446,서울반도체,46890,B+,B,B+,B+,2021,-
448,서울식품공업,4410,B+,B,B,B+,2021,-
449,서원,21050,B,B,C,B+,2021,-
450,서진시스템,178320,C,C,C,B,2021,-
451,서흥,8490,B,C,B,B+,2021,-
452,선도전기,7610,C,C,C,B,2021,-
453,선진,136490,B+,B,A,B,2021,2022-1차
454,성문전자,14910,C,C,C,C,2021,-
455,성보화학,3080,B,D,B,B+,2021,-
456,성신양회,4980,B+,B+,B+,B+,2021,-
457,성안,11300,D,D,C,C,2021,-
458,성창기업지주,180,C,D,C,C,2021,-
459,세기상사,2420,C,D,C,B,2021,-
460,세방,4360,B,B,D,B+,2021,-
461,세방전지,4490,B,B,B,B+,2021,-
462,세아베스틸,1430,B+,B+,B,B+,2021,-
463,세아제강,306200,B+,B+,B+,B+,2021,-
464,세아제강지주,3030,B+,B+,B+,B+,2021,-
465,세아특수강,19440,B+,B+,B+,B+,2021,-
466,세아홀딩스,58650,B+,B+,B+,B+,2021,-
467,세우글로벌,13000,D,D,C,D,2021,-
468,세원이앤씨,91090,C,D,C,B,2021,-
469,세원정공,21820,C,C,B,C,2021,-
470,세이브존I&C,67830,C,D,C,B,2021,-
471,세종공업,33530,B,B,B,B,2021,-
472,세진중공업,75580,C,C,C,B+,2021,-
473,세하,27970,B,B,B,B,2021,-
474,세화아이엠씨,145210,C,C,C,C,2021,-
475,센트랄모텍,308170,B,D,B,B+,2021,-
476,센트럴인사이트,12600,D,D,C,D,2021,-
477,셀리버리,268600,C,D,C,B+,2021,-
478,셀트리온,68270,B,C,B+,B+,2021,2022-2분기
479,셀트리온제약,68760,C,D,B,C,2021,2022-2분기
480,셀트리온헬스케어,91990,B,D,B,B+,2021,2022-2분기
481,솔루스첨단소재,336370,B,D,B,B+,2021,-
482,솔브레인홀딩스,36830,B,B,B+,B,2021,-
483,송원산업,4430,C,B,B,C,2021,-
484,수산중공업,17550,C,D,C,B+,2021,-
485,슈피겐코리아,192440,C,D,C,B+,2021,-
486,스튜디오드래곤,253450,B,D,B+,B+,2021,-
487,시그네틱스,33170,C,B,B,C,2021,-
488,시디즈,134790,C,C,C,C,2021,-
489,신대양제지,16590,C,C,C,B,2021,-
490,신도리코,29530,C,C,C,B+,2021,-
491,신라교역,4970,C,D,D,B+,2021,-
492,신성이엔지,11930,B,B,C,B+,2021,-
493,신성통상,5390,C,C,C,B,2021,-
494,신세계,4170,A,A,A+,A,2021,-
495,신세계I&C,35510,B+,B,B+,A,2021,-
496,신세계건설,34300,B+,C,A,A,2021,-
497,신세계인터내셔날,31430,A,B+,A,A,2021,-
498,신세계푸드,31440,A,B+,A,A,2021,-
499,신송홀딩스,6880,C,D,C,B,2021,-
