,기업명,기업코드,ESG등급,환경,사회,지배구조,평가년도,비고
500,신영와코루,5800,C,D,B,B,2021,-
501,신영증권,1720,B,D,C,B+,2021,-
502,신원,9270,C,D,B,B,2021,-
503,신일전자,2700,C,D,D,B+,2021,-
504,신풍제약,19170,B,D,B,B+,2021,-
505,신풍제지,2870,B+,B,B,B+,2021,-
509,신한지주,55550,A+,A+,A+,A+,2021,-
512,신화실업,1770,C,D,C,B,2021,-
513,신화인터텍,56700,B,B,C,B,2021,-
514,신흥,4080,B,D,B,B,2021,-
515,신흥에스이씨,243840,C,D,C,B,2021,-
516,쌍방울,102280,C,D,B,C,2021,-
517,쌍용씨앤이,3410,A,A,A,B+,2021,2022-2분기
518,써니전자,4770,C,D,B,B,2021,-
519,쎌마테라퓨틱스,15540,D,D,C,D,2021,-
520,씨아이에스,222080,C,D,C,B+,2021,-
521,씨아이테크,4920,C,D,C,C,2021,-
522,씨에스윈드,112610,B,B,C,B+,2021,-
523,씨젠,96530,D,D,C,D,2021,-
524,아난티,25980,D,D,C,D,2021,-
525,아남전자,8700,C,C,C,B,2021,-
526,아모레퍼시픽,90430,A,A,A+,A,2021,-
527,아모레퍼시픽그룹,2790,A,A,A+,A,2021,-
528,아미코젠,92040,C,C,B+,C,2021,-
529,아세아,2030,B+,B,B+,B+,2021,-
530,아세아시멘트,183190,B+,B+,B+,B,2021,-
531,아세아제지,2310,B,C,B+,B,2021,-
532,아센디오,12170,C,D,D,B,2021,-
533,아시아나IDT,267850,D,B,C,D,2021,-
534,아시아나항공,20560,C,B+,A,D,2021,-
535,아이마켓코리아,122900,B,D,B+,B+,2021,-
538,아이에스동서,10780,B+,B,B+,B+,2021,-
539,아이에이치큐,3560,C,D,C,B,2021,-
540,아이티엠반도체,84850,B+,B+,A,B+,2021,-
541,아주IB투자,27360,B,D,B+,B,2021,-
542,아프리카TV,67160,B,D,B,B+,2021,-
543,안랩,53800,B+,B,B+,A,2021,-
544,안트로젠,65660,C,D,C,B+,2021,-
545,알루코,1780,C,C,D,B,2021,-
546,알서포트,131370,B,D,C,B+,2021,-
547,알테오젠,196170,C,D,C,B,2021,-
548,애경산업,18250,A,B+,A+,B+,2021,-
549,애경케미칼,161000,B,B,C,B,2021,-
550,에넥스,11090,B,C,B,B,2021,-
551,에스앤에스텍,101490,C,D,C,B+,2021,-
552,에스에프에이,56190,B+,C,B,A,2021,-
553,에스엘,5850,B+,B+,B+,B+,2021,-
554,에스엠,41510,B,D,B,B,2021,-
555,에스엠코어,7820,C,D,C,B,2021,-
556,에스원,12750,A,B,A,A,2021,-
557,에스제이엠,123700,B,C,B,B+,2021,-
558,에스제이엠홀딩스,25530,B,C,B,B,2021,-
559,에스티큐브,52020,C,D,C,B,2021,-
560,에스티팜,237690,A,B+,A,A,2021,-
561,에쓰씨엔지니어링,23960,C,C,C,B,2021,-
562,에어부산,298690,C,C,B,D,2021,-
563,에이블씨엔씨,78520,B+,C,B+,B+,2021,-
564,에이비엘바이오,298380,B,D,B,A,2021,-
566,에이스테크,88800,C,D,C,B,2021,-
568,에이엔피,15260,C,C,C,B,2021,-
569,에이치엘비,28300,B,B,B+,B,2021,-
570,에이치엘비생명과학,67630,C,C,C,C,2021,-
571,에이치엘사이언스,239610,B,D,B,B+,2021,-
572,에이프로젠 MED,7460,C,D,C,C,2021,-
573,에이프로젠제약,3060,C,D,C,C,2021,-
574,에코마케팅,230360,C,D,C,B,2021,-
575,에코프로,86520,B+,B,B+,B+,2021,-
576,에코프로비엠,247540,B,B,B,B+,2021,-
577,엔씨소프트,36570,A,B+,A,A,2021,-
578,엔에스쇼핑,138250,A,A,A,A,2021,-
579,엔에이치엔,181710,B+,C,A,A,2021,-
580,엔지켐생명과학,183490,C,D,C,B,2021,-
581,엔케이,85310,C,B,C,C,2021,-
582,엔케이맥스,182400,C,D,B,B,2021,-
583,엔케이물산,9810,C,D,C,C,2021,-
584,엔피씨,4250,C,C,D,C,2021,-
585,엘비세미콘,61970,C,B,B,C,2021,-
586,엘앤씨바이오,290650,C,D,C,B+,2021,-
587,엘앤에프,66970,B+,B,B+,B+,2021,-
588,엘에스일렉트릭,10120,A,B+,A+,B+,2021,-
589,엠씨넥스,97520,C,C,B,B,2021,-
590,영보화학,14440,B,B,C,B,2021,-
591,영원무역,111770,B+,B+,B+,B+,2021,-
592,영원무역홀딩스,9970,A,B+,B+,A,2021,-
593,영진약품,3520,B+,B+,A,B+,2021,-
594,영풍,670,C,D,C,B+,2021,2022-1차
595,영풍정밀,36560,C,D,C,B+,2021,-
596,영풍제지,6740,B,B,C,B,2021,-
597,영화금속,12280,C,C,C,B+,2021,-
598,영흥,12160,B,C,B,B+,2021,-
599,예스코홀딩스,15360,B+,B,B+,B+,2021,2022-1차
600,오뚜기,7310,A,B+,A+,B+,2021,-
601,오리엔트바이오,2630,C,D,C,C,2021,-
602,오리온,271560,A,A,A,B+,2021,-
603,오리온홀딩스,1800,A,A,A,A,2021,-
604,오리콤,10470,B,D,B+,B+,2021,-
605,오스코텍,39200,C,D,C,B,2021,-
606,오스템임플란트,48260,C,C,B+,D,2021,2022-1차
607,오이솔루션,138080,B,D,B,B+,2021,-
608,와이솔,122990,C,D,B+,B,2021,-
609,와이즈버즈,273060,B,D,B,B+,2021,-
610,와이지엔터테인먼트,122870,B,D,B,B,2021,-
611,용평리조트,70960,C,C,C,B,2021,-
612,우리금융지주,316140,A,A+,A+,A,2021,-
613,우리금융캐피탈,33660,B,D,B+,B+,2021,-
614,우리기술투자,41190,C,D,C,C,2021,-
615,우리들휴브레인,118000,B,D,B,B,2021,-
617,우리종금,10050,B,D,B+,B,2021,-
619,우성사료,6980,C,D,C,B+,2021,-
620,우신시스템,17370,B,C,C,B+,2021,-
621,우진,105840,B,C,C,B+,2021,-
622,우진아이엔에스,10400,C,C,C,B+,2021,-
623,우진플라임,49800,B,B,C,B,2021,-
624,웅진,16880,B,D,B+,B+,2021,-
625,웅진씽크빅,95720,B+,B,A,B+,2021,-
626,원림,5820,C,D,B,B,2021,-
627,원익IPS,240810,B+,B+,A,B+,2021,-
628,원익머트리얼즈,104830,C,C,B,B,2021,-
629,원익홀딩스,30530,B,B,C,B,2021,-
630,웰바이오텍,10600,B,D,B,B,2021,-
631,웹젠,69080,B,D,B,B+,2021,-
632,위닉스,44340,C,C,C,B+,2021,-
633,위메이드,112040,B,D,C,B+,2021,-
634,윌비스,8600,C,D,D,B+,2021,-
635,유나이티드,33270,B,C,B,B+,2021,-
636,유니드,14830,B+,B,B+,B+,2021,-
637,유니온,910,B,B,B,B,2021,-
638,유니온머티리얼,47400,B,B,C,B,2021,-
639,유니켐,11330,B,C,C,B+,2021,-
640,유니퀘스트,77500,B,B,C,B+,2021,-
641,유비쿼스홀딩스,78070,B,D,B,B+,2021,-
642,유성기업,2920,C,B,D,C,2021,-
643,유수홀딩스,700,B+,D,B,A,2021,-
644,유안타증권,3470,C,D,C,B,2021,-
645,유엔젤,72130,C,D,C,B,2021,-
646,유유제약,220,B,D,B,B+,2021,-
647,유진기업,23410,C,C,B,B,2021,-
648,유진증권,1200,C,C,C,B,2021,-
649,유진테크,84370,B,C,B,B+,2021,-
650,유틸렉스,263050,B,D,B,B+,2021,-
651,유한양행,100,B+,B+,A,B+,2021,-
652,유화증권,3460,C,D,C,C,2021,-
653,율촌화학,8730,B,B,B,B+,2021,-
654,이건산업,8250,C,D,C,B+,2021,-
655,이구산업,25820,B,B,C,B+,2021,-
656,이노션,214320,A,B+,A,A,2021,-
657,이녹스첨단소재,272290,B,B,D,B+,2021,-
658,이니텍,53350,B,B,B+,B,2021,-
659,이마트,139480,A,A,A,A,2021,-
660,이베스트투자증권,78020,B,D,B,B,2021,-
661,이수페타시스,7660,B,B,A,C,2021,-
662,이수화학,5950,B,B,B+,B,2021,-
663,이스타코,15020,C,D,C,B,2021,-
664,이아이디,93230,D,D,C,C,2021,-
665,이엔에프테크놀로지,102710,C,D,B,C,2021,-
666,이엔플러스,74610,C,D,B,B,2021,-
667,이연제약,102460,B,D,B,B+,2021,-
668,이오테크닉스,39030,C,D,C,B,2021,-
669,이월드,84680,C,D,C,B,2021,-
670,이지홀딩스,35810,C,D,B,C,2021,-
671,이화산업,760,C,D,C,B,2021,-
672,인디에프,14990,C,D,B,B,2021,-
673,인바이오젠,101140,C,D,C,C,2021,-
674,인선이엔티,60150,C,B,B,C,2021,-
675,인스코비,6490,C,D,C,B,2021,-
676,인지컨트롤스,23800,C,D,C,B,2021,-
677,인천도시가스,34590,C,D,C,B,2021,-
678,인크로스,216050,B,D,C,B+,2021,-
679,인터지스,129260,B,B,C,B+,2021,-
680,인터플렉스,51370,B,B,C,B,2021,-
681,인트론바이오,48530,C,C,C,B,2021,-
682,인팩,23810,C,D,C,B+,2021,-
683,일동제약,249420,A,B+,A,A,2021,-
684,일동홀딩스,230,A,B+,A,A,2021,-
685,일성건설,13360,B,B,C,B+,2021,-
686,일성신약,3120,C,D,C,B+,2021,-
687,일신방직,3200,B+,B,B,A,2021,-
688,일신석재,7110,C,D,C,B,2021,-
689,일양약품,7570,C,D,C,B+,2021,-
690,일정실업,8500,C,C,C,C,2021,-
691,일진다이아,81000,C,D,C,B,2021,-
692,일진디스플,20760,B,B,B,B,2021,-
693,일진머티리얼즈,20150,C,C,C,B,2021,-
694,일진전기,103590,C,C,C,B,2021,-
695,일진홀딩스,15860,C,C,C,B,2021,-
696,잇츠한불,226320,B+,B+,B,B+,2021,-
697,자이에스앤디,317400,B,C,B,B+,2021,-
698,자화전자,33240,C,C,C,B+,2021,-
699,전방,950,C,C,B,B,2021,-
701,제넥신,95700,C,D,B,B,2021,-
703,제이에스코퍼레이션,194370,C,D,C,B+,2021,-
704,제이준코스메틱,25620,C,D,C,B,2021,-
705,제이콘텐트리,36420,C,D,B,C,2021,-
706,제일기획,30000,B+,C,A,B+,2021,-
707,제일약품,271980,C,D,B,B,2021,-
708,제일연마,1560,C,C,C,B+,2021,-
709,제일파마홀딩스,2620,B,D,B,B,2021,-
710,제주은행,6220,A,B,A+,A,2021,-
711,제주항공,89590,B+,B,B+,B+,2021,-
712,조광페인트,4910,B,B,B+,B,2021,-
713,조광피혁,4700,C,D,C,B,2021,-
714,조비,1550,C,D,C,B,2021,-
715,조선내화,480,B,B,B,B,2021,-
716,조선선재,120030,C,D,C,B+,2021,-
717,조일알미늄,18470,B,B,C,B+,2021,-
718,조흥,2600,C,D,C,B,2021,-
719,종근당,185750,A,A,A+,B+,2021,-
720,종근당바이오,63160,B+,B+,A,B+,2021,-
721,종근당홀딩스,1630,B+,B+,A,B+,2021,-
722,주성엔지니어링,36930,B+,B,A,B+,2021,-
723,주연테크,44380,C,C,C,C,2021,-
724,지누스,13890,C,D,C,B+,2021,-
725,지니뮤직,43610,B+,C,B+,A,2021,-
726,지엠비코리아,13870,C,C,C,B,2021,-
727,지역난방공사,71320,A,B+,A+,A,2021,-
728,지투알,35000,B,D,B,B,2021,2022-3분기
729,지트리비앤티,115450,B,D,B,B+,2021,-
730,진도,88790,D,D,D,C,2021,-
731,진양산업,3780,D,D,C,C,2021,-
732,진양폴리우레탄,10640,C,D,C,B+,2021,-
733,진양홀딩스,100250,C,D,C,B,2021,-
734,진양화학,51630,C,D,C,B,2021,-
735,진에어,272450,B+,C,A,A,2021,-
736,진원생명과학,11000,C,D,C,B+,2021,-
737,진흥기업,2780,C,C,C,B+,2021,-
738,차바이오텍,85660,C,D,C,B,2021,-
739,참엔지니어링,9310,B,D,B,B+,2021,-
740,천보,278280,B,D,B,B+,2021,-
741,천일고속,650,B,C,C,B+,2021,-
742,체시스,33250,C,D,B,B,2021,-
743,카카오,35720,A,A,A+,A,2021,-
744,카페24,42000,B,D,B,B+,2021,-
745,카프로,6380,B,B,C,B+,2021,-
746,컨버즈,109070,B,B,C,B,2021,-
747,컴투스,78340,B,D,C,B+,2021,-
748,케어젠,214370,B+,B,B+,A,2021,-
753,케이비아이동국실업,1620,C,C,C,C,2021,-
756,케이씨,29460,B,B,C,B+,2021,-
757,케이씨씨,2380,B+,B+,A+,B,2021,-
758,케이씨텍,281820,B,B,B,B,2021,-
759,케이씨티시,9070,B,B,C,B,2021,-
760,케이엠더블유,32500,B,C,B,B+,2021,-
761,케이티,30200,A+,A+,B+,A+,2021,2022-1차
762,케이티스카이라이프,53210,A,B,A,A,2021,-
763,케이티알파,36030,A,B,A,A,2021,-
764,케이티앤지,33780,A,A,A+,A,2021,-
765,코리아센터,290510,B,D,C,B+,2021,-
766,코리아써키트,7810,B,B+,C,B+,2021,-
767,코리아에셋투자증권,190650,C,D,B+,C,2021,-
768,코리안리,3690,B+,B,B+,A,2021,-
769,코미팜,41960,B,D,B,B+,2021,-
770,코스맥스,192820,A,A,A,B+,2021,-
771,코스맥스비티아이,44820,B+,A,A,B+,2021,-
772,코스모신소재,5070,B,B,C,B,2021,-
773,코스모화학,5420,B,B,C,B,2021,-
774,코아스,71950,B,C,C,B+,2021,-
775,코엔텍,29960,C,B,D,C,2021,-
776,코오롱,2020,B,B,B+,B,2021,-
777,코오롱글로벌,3070,B,C,B,B+,2021,-
778,코오롱머티리얼,144620,B,C,B,B+,2021,-
779,코오롱생명과학,102940,B,D,B+,B,2021,-
780,코오롱인더,120110,A,B+,A,A,2021,-
781,코오롱플라스틱,138490,B+,B,B+,B+,2021,-
782,코웨이,21240,A,A,A+,B+,2021,-
783,코웰패션,33290,C,C,C,B,2021,-
784,콜마비앤에이치,200130,B,C,B,B+,2021,-
785,콤텍시스템,31820,C,D,B,C,2021,-
786,쿠쿠홀딩스,192400,B,D,C,B+,2021,-
787,쿠쿠홈시스,284740,B,D,C,B+,2021,-
788,큐로,15590,C,D,C,B,2021,-
789,큐캐피탈,16600,D,D,C,D,2021,-
790,크라운제과,264900,B,C,B+,B+,2021,-
791,크라운해태홀딩스,5740,B,C,B+,B,2021,-
792,크리스탈지노믹스,83790,B,D,B,B+,2021,-
793,클래시스,214150,B,D,B,B+,2021,-
794,클리오,237880,B,D,B,B+,2021,-
795,키다리스튜디오,20120,B,D,B,B,2021,-
796,키움증권,39490,B,C,A,B,2021,-
797,태경비케이,14580,C,C,B,B,2021,-
798,태경산업,15890,B,C,B,B+,2021,-
799,태경케미컬,6890,C,D,B,B,2021,-
800,태광산업,3240,B+,B,A,B+,2021,-
801,태림포장,11280,C,B,C,C,2021,-
802,태양금속공업,4100,B,B,C,B,2021,-
803,태영건설,9410,B+,A,B,B+,2021,-
804,태원물산,1420,C,C,C,B,2021,-
805,태평양물산,7980,B,C,B+,B,2021,-
806,테스,95610,B,C,B+,B+,2021,-
807,테이팩스,55490,B+,B+,B+,B+,2021,-
808,텔코웨어,78000,C,D,C,B,2021,-
809,텔콘RF제약,200230,C,C,C,C,2021,-
810,토니모리,214420,C,D,C,B+,2021,-
811,톱텍,108230,B,D,B,B+,2021,-
812,티비에이치글로벌,84870,B,D,B+,B+,2021,-
813,티씨케이,64760,B,B,B,B+,2021,-
814,티에이치엔,19180,B,C,B,B+,2021,-
815,티웨이항공,91810,B,C,B+,B,2021,-
816,티웨이홀딩스,4870,C,D,D,B,2021,-
817,티케이케미칼,104480,C,C,B,B,2021,-
818,파라다이스,34230,B,D,B,B+,2021,-
819,파마리서치,214450,B,D,B,B+,2021,-
820,파미셀,5690,B,C,B,B+,2021,-
821,파트론,91700,B,C,B,B+,2021,-
822,팜스코,36580,B+,B+,A,B+,2021,2022-1차
823,팜젠사이언스,4720,C,D,C,C,2021,-
824,팬오션,28670,B+,B+,D,A,2021,-
825,퍼스텍,10820,C,C,C,B,2021,-
826,퍼시스,16800,B,C,B+,B,2021,-
827,펄어비스,263750,B,D,B,B,2021,-
828,페이퍼코리아,1020,B,B,C,B,2021,-
829,평화산업,90080,B,B+,C,B+,2021,-
830,평화홀딩스,10770,B,B+,C,B+,2021,-
831,포스코 ICT,22100,A,A,A+,A,2021,-
832,포스코강판,58430,A,A,A+,A,2021,-
833,포스코엠텍,9520,B,D,B+,A,2021,-
834,포스코인터내셔널,47050,A+,A,A+,A+,2021,-
835,포스코케미칼,3670,A,A,A+,B+,2021,-
836,포스코홀딩스,5490,A,A,B+,A+,2021,"2022-2분기, 2022-3분기"
837,폴루스바이오팜,7630,D,B,C,D,2021,-
840,풀무원,17810,A+,A,A+,A+,2021,-
841,풍산,103140,B+,B,A,A,2021,-
842,풍산홀딩스,5810,B,D,A,B+,2021,-
843,피엔티,137400,B,C,C,B+,2021,-
844,하나금융지주,86790,A,A,A+,A,2021,-
847,하나제약,293480,B,D,B,B+,2021,-
850,하나투어,39130,B+,B,A,B+,2021,-
851,하림,136480,B+,B,A,B+,2021,-
852,하림지주,3380,B+,B+,B+,B+,2021,2022-1차
853,하이스틸,71090,B,C,B,B+,2021,-
855,하이트론씨스템즈,19490,C,D,C,B+,2021,-
856,하이트진로,80,B+,B+,A,B,2021,2022-1차
857,하이트진로홀딩스,140,B+,B+,A,B,2021,2022-1차
858,한국가스공사,36460,B+,B+,A,B+,2021,-
859,한국공항,5430,B,D,B,B+,2021,-
860,한국금융지주,71050,B+,C,A,B+,2021,-
861,한국기업평가,34950,B,D,B,B+,2021,-
862,한국내화,10040,B,B,B,B,2021,-
863,한국단자공업,25540,C,C,C,B+,2021,-
864,한국석유공업,4090,B+,B,B+,B+,2021,-
865,한국수출포장공업,2200,B,B,C,B+,2021,-
866,한국쉘석유,2960,B,C,B+,B+,2021,-
869,한국앤컴퍼니,240,A,B+,A+,B+,2021,-
870,한국자산신탁,123890,C,C,B+,C,2021,-
871,한국전력공사,15760,B+,B+,B+,B+,2021,2022-3분기
872,한국전자홀딩스,6200,B,B,B+,B,2021,-
873,한국정보인증,53300,B,D,B+,B,2021,-
874,한국조선해양,9540,A,A,B+,A,2021,-
875,한국종합기술,23350,B,B,C,B+,2021,-
876,한국주강,25890,D,D,D,C,2021,-
877,한국주철관공업,970,C,C,C,B,2021,-
878,한국철강,104700,B,B,B,B+,2021,-
879,한국카본,17960,B,B,B+,B,2021,-
881,한국캐피탈,23760,C,D,D,B,2021,-
882,한국콜마,161890,B+,B+,A,B+,2021,-
883,한국콜마홀딩스,24720,B+,B,B+,A,2021,-
884,한국타이어앤테크놀로지,161390,B+,B+,A,B,2021,-
885,한국토지신탁,34830,C,D,C,C,2021,-
887,한국특강,7280,C,C,B,B,2021,2022-1차
888,한국프랜지공업,10100,B,B,B+,B,2021,-
889,한국항공우주,47810,A,A,A+,B+,2021,-
890,한국화장품,123690,B,D,B,B,2021,-
891,한국화장품제조,3350,C,C,B,B,2021,-
892,한농화성,11500,C,C,B,B,2021,-
893,한독,2390,A,B+,A,A,2021,-
894,한라,14790,B+,B+,B+,B+,2021,2022-3분기
895,한라홀딩스,60980,A,B,A+,A,2021,-
896,한미글로벌,53690,A,A,A,A,2021,-
897,한미반도체,42700,C,D,D,B,2021,-
898,한미사이언스,8930,A,B+,A+,A,2021,-
899,한미약품,128940,A,B+,A+,A,2021,-
900,한샘,9240,A,B+,A+,A,2021,-
901,한섬,20000,A,A,A+,A,2021,-
902,한성기업,3680,C,D,B,B,2021,-
903,한세실업,105630,B,B,B,B+,2021,-
904,한세엠케이,69640,C,D,C,B+,2021,-
905,한세예스24홀딩스,16450,B,D,B,B+,2021,-
906,한솔로지스틱스,9180,B+,B,B+,B+,2021,-
907,한솔제지,213500,A,A,A,A,2021,-
908,한솔케미칼,14680,A,A,A,A,2021,-
909,한솔테크닉스,4710,A,B+,A,A,2021,-
910,한솔피엔에스,10420,A,B+,B+,A,2021,-
911,한솔홀딩스,4150,A,B+,A,A,2021,-
912,한솔홈데코,25750,A,B+,A,A,2021,-
913,한신공영,4960,C,C,C,B,2021,-
914,한신기계공업,11700,C,D,C,B+,2021,-
915,한양증권,1750,C,D,B+,C,2021,-
916,한온시스템,18880,B+,B+,B+,B+,2021,-
917,한올바이오파마,9420,B,D,B,B+,2021,-
918,한익스프레스,14130,C,B,B,C,2021,-
919,한일시멘트,300720,B+,B+,B+,B,2021,2022-2분기
920,한일철강,2220,C,D,C,B,2021,-
921,한일현대시멘트,6390,B+,B+,B+,B+,2021,-
922,한일홀딩스,3300,B,B+,B+,B,2021,2022-2분기
923,한전KPS,51600,B,B,B,B+,2021,-
924,한전기술,52690,B+,B,B+,B+,2021,-
925,한전산업,130660,B+,B,B+,B+,2021,-
926,한진,2320,A,A,B+,A,2021,-
927,한진중공업,97230,B,C,B,B+,2021,-
928,한진중공업홀딩스,3480,B,D,C,B+,2021,-
929,한진칼,180640,A,A,A,A,2021,-
930,한창,5110,B,D,B,B,2021,-
931,한창제지,9460,C,C,C,B,2021,-
932,한화,880,A,A,A+,A,2021,-
933,한화생명,88350,A,A+,A+,B+,2021,-
934,한화손해보험,370,A,A,A+,B+,2021,-
935,한화솔루션,9830,A,A,A+,B+,2021,-
936,한화시스템,272210,A,B+,A,A,2021,-
937,한화에어로스페이스,12450,A,A,A,A,2021,-
938,한화투자증권,3530,B+,B+,A,B+,2021,-
939,해성디에스,195870,A,A,A+,A,2021,-
940,해태제과식품,101530,B,D,B+,B+,2021,-
941,핸즈코퍼레이션,143210,B,B,B,B+,2021,-
942,헬릭스미스,84990,B,D,B,B,2021,-
943,현대건설,720,A,A,A,A,2021,-
944,현대건설기계,267270,A,B+,A+,A,2021,-
945,현대그린푸드,5440,A,A,A+,A,2021,-
946,현대글로비스,86280,A,A,A+,A,2021,-
947,현대두산인프라코어,42670,A,A,A+,A,2021,-
948,현대로템,64350,A,A,A+,A,2021,-
949,현대리바트,79430,A,A,A+,A,2021,-
950,현대모비스,12330,A,A,A+,A,2021,-
951,현대미포조선,10620,A,A,A+,A,2021,-
952,현대바이오,48410,C,D,B,B,2021,-
953,현대바이오랜드,52260,A,A,A,A,2021,-
954,현대백화점,69960,A,A,A+,A,2021,-
955,현대비앤지스틸,4560,A,B+,A+,B+,2021,-
956,현대약품,4310,B,C,B,B+,2021,-
957,현대에너지솔루션,322000,A,A,A+,B+,2021,-
958,현대에버다임,41440,A,B+,A+,A,2021,-
959,현대엘리베이터,17800,A,B+,A,A,2021,-
960,현대오토에버,307950,A,A,A+,A,2021,-
961,현대위아,11210,A,A,A+,A,2021,-
962,현대일렉트릭,267260,A,A,A+,A,2021,-
963,현대자동차,5380,A,A,A,A,2021,2022-2분기
964,현대제철,4020,B+,B+,B+,A,2021,2022-2분기
965,현대중공업지주,267250,A,A,A+,A,2021,-
966,현대차증권,1500,A,B+,A+,A,2021,-
970,현대코퍼레이션,11760,B+,B+,A,B+,2021,-
971,현대코퍼레이션홀딩스,227840,B+,C,A,B+,2021,-
972,현대해상,1450,A,A,A+,A,2021,-
973,현대홈쇼핑,57050,A,A,A+,A,2021,-
974,형지엘리트,93240,C,D,B,B,2021,-
975,혜인,3010,B,B,B,B,2021,-
976,호전실업,111110,C,D,C,B+,2021,-
977,호텔신라,8770,A,B+,A+,A,2021,-
978,화성산업,2460,B,C,B+,B+,2021,-
979,화승엔터프라이즈,241590,B+,B,B+,A,2021,-
980,화승인더스트리,6060,B+,B,B+,A,2021,-
981,화승코퍼레이션,13520,B+,B+,B,B+,2021,-
982,화신,10690,B+,B+,A,B+,2021,-
983,화인베스틸,133820,B,B,C,B,2021,-
984,화천기계,10660,C,D,C,B,2021,-
985,화천기공,850,B,D,B,B+,2021,-
986,환인제약,16580,B,D,B,B+,2021,-
987,황금에스티,32560,C,D,C,B,2021,-
988,효성,4800,A,A,A+,B+,2021,-
989,효성 ITX,94280,B+,C,B+,B+,2021,-
990,효성중공업,298040,A,A,A+,A,2021,-
991,효성첨단소재,298050,A,A,A+,A,2021,-
992,효성티앤씨,298020,A,A,A+,A,2021,-
993,효성화학,298000,A,A,A+,A,2021,-
994,후성,93370,B+,A,B,B,2021,-
995,휠라홀딩스,81660,A,B+,A+,A,2021,-
996,휴니드테크놀러지스,5870,B,C,B+,B+,2021,-
997,휴비스,79980,A,B+,A+,A,2021,-
998,휴스틸,5010,C,C,C,B,2021,-
999,휴온스,243070,B,D,A,B+,2021,-
1000,휴젤,145020,B,D,B+,B+,2021,-
1001,휴켐스,69260,B+,B,A,B+,2021,-
1003,흥국화재,540,B+,B,A,B,2021,-
1004,흥아해운,3280,D,D,C,D,2021,-
