종목명,label.1,score.1,emo
BGF,Environmental,0.9742649495601654,0.9992223978042603
BGF,Governance,0.8826474845409393,1.2893346548080444
BGF,Social,0.9069807529449463,1.0019761068480355
BGF리테일,Environmental,0.984418640534083,0.9979694286982218
BGF리테일,Governance,0.7711129784584045,0.6748511791229248
BGF리테일,Social,0.9266284595836293,0.8844088424335826
CJ,Environmental,0.8358092193420117,1.3510209963871882
CJ,Governance,0.852014781613099,1.243347752512547
CJ,Social,0.8859697864169166,1.1594671250200597
CJ대한통운,Environmental,0.8848057587941488,1.2293367518319025
CJ대한통운,Governance,0.9333335399627686,1.1999585151672363
CJ대한통운,Social,0.8942496241667331,1.2673060787029755
CJ제일제당,Environmental,0.8371544361114502,1.3304564714431764
CJ제일제당,Governance,0.8844612275852877,1.0283185418914347
CJ제일제당,Social,0.8687516320042494,1.288800092732034
CJ프레시웨이,Environmental,0.7564837217330933,1.590893530845642
CJ프레시웨이,Governance,0.765329190662929,1.9869921207427979
CJ프레시웨이,Social,0.940812715462276,1.4692100541932243
DGB금융지주,Environmental,0.9689772725105286,1.9998602867126465
DGB금융지주,Governance,0.9834901571273804,1.3679168760776519
DGB금융지주,Social,0.9237160086631776,0.9999245405197144
GS,Environmental,0.9582976212967997,1.5161248795364215
GS,Governance,0.8786286141942529,1.016237330787322
GS,Social,0.8861143017231032,1.2360395324784657
GS건설,Environmental,0.8897037340535058,1.6264433330959744
GS건설,Governance,0.854670986533165,1.2707123905420303
GS건설,Social,0.8246873511987574,1.271293605075163
HMM,Environmental,0.882730633020401,1.225113582611084
HMM,Governance,0.970134437084198,0.0
HMM,Social,0.9891589283943176,0.9708137810230254
KB금융,Environmental,0.968240932871898,0.9985315091907978
KB금융,Governance,0.9576629514071211,1.1156098881558558
KB금융,Social,0.90425904007519,1.1348236027885885
LG,Environmental,0.9162080628531319,1.1993833854794502
LG,Governance,0.8784028344543268,1.1760869858958196
LG,Social,0.8867139565771904,1.0900063344101976
LG디스플레이,Environmental,0.9908704578876495,1.5930437386035918
LG디스플레이,Governance,0.7592381089925766,1.712197855114937
LG디스플레이,Social,0.9027257902281625,1.1963915995189123
LG유플러스,Environmental,0.7044358551502228,0.8920227140188217
LG유플러스,Governance,0.8432202711701393,1.2184895351529121
LG유플러스,Social,0.8218809035089281,1.1918249858750238
LG이노텍,Environmental,0.9881773591041564,0.9997522234916688
LG이노텍,Governance,0.9430912733078003,1.7710527578989665
LG이노텍,Social,0.9456407172339303,1.3224530560629708
LG전자,Environmental,0.9471930530336168,1.1134430170059204
LG전자,Governance,0.8807579517364502,1.526043951511383
LG전자,Social,0.8645630199462175,1.1186182610690594
LG화학,Environmental,0.9109761945225976,1.4307176077907735
LG화학,Governance,0.9164128825068474,1.0269813895225526
LG화학,Social,0.8479018001489236,0.9723620087328092
LS,Environmental,0.9869394302368164,1.475551888346672
LS,Governance,0.9376354515552521,1.2495004385709763
LS,Social,0.9389836003905848,1.1564025251488936
NH투자증권,Environmental,0.9731439650058746,1.2187362313270569
NH투자증권,Governance,0.8491003115971884,0.9482609430948893
NH투자증권,Social,0.8113791814872197,1.1467271489756448
OCI,Environmental,0.7294662147760391,0.4703910052776336
OCI,Governance,0.9445423483848572,1.9060022036234539
OCI,Social,0.7732192873954773,0.9984606057405472
SK,Environmental,0.9286968284897484,1.2864331250288048
SK,Governance,0.9203261533039528,1.1681912371376217
SK,Social,0.9003761775311323,1.124648663057559
SK가스,Environmental,0.9850523580204357,1.2903951406478882
SK가스,Governance,0.9321791008114815,1.6708493568003178
SK가스,Social,0.7747736043400235,1.2053517434332106
SK네트웍스,Environmental,0.921521246433258,1.7105309963226318
SK네트웍스,Governance,0.9442971547444662,0.8574292659759521
SK네트웍스,Social,0.9460324048995972,0.8917670051256815
SK이노베이션,Environmental,0.9330529590015826,1.3473019366678984
SK이노베이션,Governance,0.8596396976047092,1.2673680914772882
SK이노베이션,Social,0.9250500314338232,1.2075733555260526
SK증권,Environmental,0.9588591655095419,0.9998016953468323
SK증권,Governance,0.8180205225944519,0.999988317489624
SK증권,Social,0.8560635778639052,1.1012158493200939
SK텔레콤,Environmental,0.8567536840072045,0.7841631632584792
SK텔레콤,Governance,0.9431685328483581,1.0355230140686036
SK텔레콤,Social,0.9112260049352279,1.1330511982624347
SK하이닉스,Environmental,0.9457929068141513,1.3733065260781183
SK하이닉스,Governance,0.9193664096122565,1.0626009647236314
SK하이닉스,Social,0.8481763915011757,1.2560757947595496
고려아연,Environmental,0.9386488795280457,0.3175866901874542
고려아연,Governance,0.978407859802246,0.9999799728393556
고려아연,Social,0.9594546556472778,0.9995075464248656
광동제약,Environmental,0.9935048818588256,0.995919704437256
광동제약,Governance,0.7424334138631821,1.4371584057807922
광동제약,Social,0.8400531888008118,1.0702001929283143
교보증권,Environmental,0.9126144349575043,0.491721123456955
교보증권,Governance,0.9777226448059082,0.9999687671661376
교보증권,Social,0.6967984437942505,0.6985735297203064
기업은행,Environmental,0.9888772368431092,0.9997645020484924
기업은행,Governance,0.9110297083854675,0.957077094912529
기업은행,Social,0.9029564803296869,0.9627965968666654
농심,Environmental,0.9779030879338583,1.3217961192131042
농심,Governance,0.9895039796829224,0.9505227506160736
농심,Social,0.9820591062307358,1.4976788312196732
대덕,Environmental,0.9919662475585938,0.9999376535415648
대덕,Governance,0.870716005563736,0.999965250492096
대덕,Social,0.9881504476070404,0.492114245891571
대상,Environmental,0.9230624566907468,1.364928020083386
대상,Governance,0.8905173617860546,1.3691059350967407
대상,Social,0.9195814900100231,1.17456898316741
대우조선해양,Environmental,0.8025710821151734,1.4763335108757019
대우조선해양,Governance,0.8757789681355158,1.0352216511964798
대우조선해양,Social,0.8954450417967403,0.971660992678474
대한항공,Environmental,0.9110716147856279,0.9448677138848738
대한항공,Governance,0.9318293279155772,0.9975838724603044
대한항공,Social,0.9092837080164248,0.930181671698541
대한해운,Environmental,0.981804370880127,1.9999942779541016
대한해운,Governance,0.6896944046020508,0.9999593496322632
대한해운,Social,0.7029245396455129,1.3238086700439453
동국제강,Environmental,0.7972623407840729,1.540918231010437
동국제강,Governance,0.9898311495780944,0.6211955547332764
동국제강,Social,0.9314955798062411,1.387714851986278
동서,Environmental,0.8919436794060928,1.1720724014135508
동서,Governance,0.9726837873458862,0.999887228012085
동서,Social,0.9129735293059513,1.0577660346853321
동원산업,Environmental,0.9196074141396416,1.087811913755205
동원산업,Governance,0.9096266627311708,0.9998893737792968
동원산업,Social,0.8386524319648743,0.9967418313026428
두산,Environmental,0.8119977593421936,1.393574869632721
두산,Governance,0.8014016151428223,1.05241843285384
두산,Social,0.8441025167703629,0.8761221393942833
두산중공업,Environmental,0.7590200730732509,0.64690591607775
두산중공업,Governance,0.7996354699134827,1.0982655712536402
두산중공업,Social,0.8870666027069092,0.5394693450494246
롯데쇼핑,Environmental,0.7906627655029297,1.53379225730896
롯데쇼핑,Governance,0.9116989523172379,1.2499509751796722
롯데쇼핑,Social,0.9010693317367917,0.9374578424862453
롯데정밀화학,Environmental,0.9112449437379837,1.3094667345285416
롯데정밀화학,Governance,0.9918500185012816,0.9998083710670472
롯데정밀화학,Social,0.8901544159108942,0.9055818915367126
롯데제과,Environmental,0.5864067077636719,0.9987394213676452
롯데제과,Governance,0.8729681372642517,0.999956488609314
롯데제과,Social,0.8259151220321655,0.921670651435852
롯데칠성음료,Environmental,0.9528977870941162,1.1262984037399293
롯데칠성음료,Governance,0.9391264411119314,0.9493799759791448
롯데칠성음료,Social,0.914663116721546,1.1933403541060055
롯데케미칼,Environmental,0.9360434596355145,1.3030887521230257
롯데케미칼,Governance,0.9517247331769842,0.9147393923056754
롯데케미칼,Social,0.829611673951149,0.9071828424930573
만도,Environmental,0.8508455753326416,1.6308098435401917
만도,Governance,0.986700177192688,1.2853726489203317
만도,Social,0.9592655956745147,1.0279023230075837
매일유업,Environmental,0.9527691205342611,0.6646862824757894
매일유업,Governance,0.9010394811630249,0.9012843370437622
매일유업,Social,0.986352543036143,0.9900993307431539
메리츠증권,Environmental,0.9380252957344056,0.8904080390930176
메리츠증권,Governance,0.7343940734863281,0.4999714493751526
메리츠증권,Social,0.8328877488772074,0.9988426168759664
미래산업,Environmental,0.8282537659009298,1.2804184158643086
미래산업,Governance,0.9168180227279664,0.825480043888092
미래산업,Social,0.8155773498795249,1.19301607392051
삼성SDI,Environmental,0.9047380089759827,1.4991871118545532
삼성SDI,Governance,0.6961668133735657,1.99992036819458
삼성SDI,Social,0.8705633141492543,1.1722401788360195
삼성물산,Environmental,0.8861063381899958,0.9013599908870199
삼성물산,Governance,0.9222563209696713,0.9605918699859554
삼성물산,Social,0.8220581481089959,0.86557965248059
삼성생명,Environmental,0.7737251594662666,0.7891877368092537
삼성생명,Governance,0.9188020853577433,0.8770999570150633
삼성생명,Social,0.8754277115776425,0.9227840531440008
삼성전자,Environmental,0.8842986416125643,1.2002621880476025
삼성전자,Governance,0.911945285965066,0.9788186436529318
삼성전자,Social,0.8739024289059708,1.0370467020043035
삼성중공업,Environmental,0.9300681322813034,1.1210390478372574
삼성중공업,Governance,0.7666312903165817,0.33356823772192
삼성중공업,Social,0.9244983096917471,1.0026984910170238
삼성증권,Environmental,0.7931943088769913,0.866786040365696
삼성증권,Governance,0.8619869289727047,0.9769434476720875
삼성증권,Social,0.8951155543327332,1.4641622006893158
세방,Environmental,0.9838328957557678,1.9993522167205808
세방,Governance,0.8800627589225769,0.0
세방,Social,0.9866299331188202,0.9998484551906586
셀트리온,Environmental,0.9269986897706984,1.2131603956222534
셀트리온,Governance,0.7281835526227951,0.9056209027767181
셀트리온,Social,0.8971346655617589,1.3241600083268208
셀트리온제약,Environmental,0.7613318562507629,0.999588906764984
셀트리온제약,Governance,0.698684811592102,0.9938588738441467
셀트리온제약,Social,0.5798263549804688,1.9999995231628416
신세계,Environmental,0.9064759969711303,0.9482387065887451
신세계,Governance,0.8549149121556964,1.0118978108678545
신세계,Social,0.8028751388192177,1.3795888934816634
신한지주,Environmental,0.9107086062431335,1.0243480801582336
신한지주,Governance,0.9535930156707764,1.060114604585311
신한지주,Social,0.6603749543428421,0.480862945318222
아모레퍼시픽,Environmental,0.9354783230357699,1.189043939113617
아모레퍼시픽,Governance,0.6891782532135645,1.4938956201076508
아모레퍼시픽,Social,0.9126956195403368,1.2249118869121258
아모레퍼시픽그룹,Environmental,0.9449454049269358,1.081201434135437
아모레퍼시픽그룹,Governance,0.777567806839943,1.4207295417785644
아모레퍼시픽그룹,Social,0.8431870539983114,1.3936586578687031
유한양행,Environmental,0.6738989353179932,1.9999976158142088
유한양행,Governance,0.975190132856369,0.9884494543075562
유한양행,Social,0.9417921702067057,1.4002070758077834
이마트,Environmental,0.9597539981206258,1.0566890398661295
이마트,Governance,0.9113144516944885,1.4166240096092224
이마트,Social,0.8447718100888388,1.1567987867764065
이수화학,Environmental,0.8876956105232239,0.9997960925102234
이수화학,Governance,0.9856167634328207,0.30750695864359534
이수화학,Social,0.8780826330184937,0.0
일동제약,Environmental,0.9421484271685282,0.9998709162076315
일동제약,Governance,0.8800771832466125,0.9999423027038574
일동제약,Social,0.9218802736564116,1.2418218796903437
제주항공,Environmental,0.9869278073310852,1.257484757900238
제주항공,Governance,0.7763583958148956,0.8072000571659633
제주항공,Social,0.9092122533669075,0.7234470956027508
종근당,Environmental,0.8775167167186737,1.8775663375854492
종근당,Governance,0.9193878769874572,0.9999816417694092
종근당,Social,0.8735934257507324,1.151556956768036
진도,Environmental,0.986706793308258,0.9981167316436768
진도,Governance,0.9699620604515076,0.9991413752237955
진도,Social,0.9876455267270406,1.1624630490938823
진에어,Environmental,0.5329564958810806,1.4475995898246765
진에어,Governance,0.9757906794548035,1.3034576220171792
진에어,Social,0.8658400865701529,0.955771592947153
차바이오텍,Environmental,0.484585702419281,1.999999761581421
차바이오텍,Governance,0.9820704261461893,1.1793442964553833
차바이오텍,Social,0.9335249066352844,1.9638797044754028
코오롱,Environmental,0.9216229319572448,0.9927707314491272
코오롱,Governance,0.97037535905838,0.0
코오롱,Social,0.8388024171193441,0.6665028433005015
코웨이,Environmental,0.9492368459701538,1.5592564821243287
코웨이,Governance,0.8771504759788513,1.5074257493019103
코웨이,Social,0.8144638724625111,1.1976365000009537
태광산업,Environmental,0.9432389855384826,0.9779818773269653
태광산업,Governance,0.9515689611434937,1.393524169921875
태광산업,Social,0.9295810250674977,0.9189680849804598
포스코인터내셔널,Environmental,0.9300869483696786,1.335660341538881
포스코인터내셔널,Governance,0.8795578523918435,1.4064925909042358
포스코인터내셔널,Social,0.9146318479820534,1.3398713844793815
풀무원,Environmental,0.8860522230466207,1.1588188926378886
풀무원,Governance,0.9851227062089103,1.2308389714785986
풀무원,Social,0.7980721933501107,1.4575501254626684
하나금융지주,Environmental,0.9919519424438475,0.9351096749305724
하나금융지주,Governance,0.9697126626968384,0.7523855686187744
하나금융지주,Social,0.9693885803222656,0.7996059417724609
하이트진로,Environmental,0.9632777348160744,1.145868744701147
하이트진로,Governance,0.9386229515075684,0.8509378731250763
하이트진로,Social,0.915955371090344,1.2172126067536218
한국전력공사,Environmental,0.9238147616386414,1.1004473408063253
한국전력공사,Governance,0.7925582230091095,1.3655795454978943
한국전력공사,Social,0.9087887823581695,1.0714035511016846
한국콜마,Environmental,0.9287139475345612,0.9163810908794403
한국콜마,Governance,0.6238144636154175,0.999963641166687
한국콜마,Social,0.8863590657711029,0.9451053664088249
한국타이어앤테크놀로지,Environmental,0.984142243862152,0.9990882873535156
한국타이어앤테크놀로지,Governance,0.8527755737304688,0.917538563410441
한국타이어앤테크놀로지,Social,0.8984374290420896,1.3004809589613051
한샘,Environmental,0.9189113676548004,1.3977050840854646
한샘,Governance,0.9445844143629074,1.2499202340841293
한샘,Social,0.8816794395446778,1.138762785991033
한섬,Environmental,0.9853024482727052,1.5827655792236328
한섬,Governance,0.9924275279045104,0.999998927116394
한섬,Social,0.8707123287022114,1.2494845241308212
한솔제지,Environmental,0.9759320616722106,1.0235157310962677
한솔제지,Governance,0.7822224795818329,1.2527450919151306
한솔제지,Social,0.9930971264839172,0.9999011754989624
한솔홀딩스,Environmental,0.986766755580902,1.047462821006775
한솔홀딩스,Governance,0.9152488224208355,1.2529804818332195
한솔홀딩스,Social,0.8282651752233505,1.0444495230913162
한진,Environmental,0.979977011680603,0.9991410672664642
한진,Governance,0.9245057436435119,1.0995506670164026
한진,Social,0.8857292905449867,0.9201713651418686
한화,Environmental,0.8594989978841373,1.1093158360038484
한화,Governance,0.903015245434264,1.2202468161851587
한화,Social,0.9019148808878821,1.1449538046443783
한화솔루션,Environmental,0.8801751697764677,1.0336078826118917
한화솔루션,Governance,0.9005902215491893,1.3638058443402135
한화솔루션,Social,0.8596509592286472,1.1114889146952793
한화투자증권,Environmental,0.9076895862817764,0.9569015353918076
한화투자증권,Governance,0.8396273255348206,1.0701878905296325
한화투자증권,Social,0.9020411968231201,0.8333272139231364
현대건설,Environmental,0.9248723824818929,1.5895293593406676
현대건설,Governance,0.9311885791165488,1.1803576946258545
현대건설,Social,0.8072471995102731,1.3870275914669037
현대글로비스,Environmental,0.9475850302439469,1.1171281062639677
현대글로비스,Governance,0.8286992715937751,1.1241083656038557
현대글로비스,Social,0.8707061380147934,1.6542474538087846
현대리바트,Environmental,0.9280619323253632,0.9973342418670654
현대리바트,Governance,0.9924275279045104,0.999998927116394
현대리바트,Social,0.873035728931427,0.8662037452061971
현대모비스,Environmental,0.8502066260889957,1.1785669201298763
현대모비스,Governance,0.9383899308741093,1.3965117149055004
현대모비스,Social,0.9238211223573396,1.0285092357433203
현대백화점,Environmental,0.9276989698410034,1.1349264979362488
현대백화점,Governance,0.9203336834907532,1.0088124142752752
현대백화점,Social,0.9118259212245112,1.079747472120368
현대위아,Environmental,0.7791193425655365,1.4906254708766937
현대위아,Governance,0.7431886792182922,1.815619796514511
현대위아,Social,0.926156710175907,1.471871653023888
현대자동차,Environmental,0.9706480182134188,0.812813048179333
현대자동차,Governance,0.8487376479002146,1.0618834220446074
현대자동차,Social,0.895192254570466,0.8995420102831684
현대제철,Environmental,0.9641868686064695,1.0183190978490388
현대제철,Governance,0.9061078782434817,0.9568050260897036
현대제철,Social,0.8623419221151959,1.0771336176178672
현대홈쇼핑,Environmental,0.9586967974901198,0.9734427332878113
현대홈쇼핑,Governance,0.8878397941589355,0.9162509590387344
현대홈쇼핑,Social,0.8766511023044586,1.3533499121665955
호텔신라,Environmental,0.829037070274353,0.9998389482498169
호텔신라,Governance,0.8384287059307098,0.7497628182172775
호텔신라,Social,0.7863237857818604,0.7471301853656768
효성,Environmental,0.939355880022049,0.7773656249046326
효성,Governance,0.9864006188877842,1.173679744988157
효성,Social,0.8430795557796955,1.296930681914091
효성중공업,Environmental,0.8837043046951294,0.999129354953766
효성중공업,Governance,0.9881810649581577,1.2977582708649014
효성중공업,Social,0.7733691334724426,1.4999900460243225
효성첨단소재,Environmental,0.882913331190745,0.8514732917149862
효성첨단소재,Governance,0.9840617974599203,1.2333839784065883
효성첨단소재,Social,0.8180674314498901,1.9999990463256836
